Account,Actor_Type,Sub_Type,Notes
aceh,Community,Local/Regional Account,regional identity account
susipudjiastuti,Public Figure,Celebrity,former minister and influential public figure
aniesbaswedan,Government,Politician/Public Official,former governor and politician
barengwarga,Community,Community Network,civic/community movement
nonunyang,Citizen,Anonymous/Pseudonymous,personal pseudonymous account
fiersabesari,Public Figure,Celebrity,musician and public figure
arie0198,Citizen,Ordinary Citizen,individual account
kompascom,Media,Mainstream Media,national mainstream media
cnnindonesia,Media,Mainstream Media,national mainstream media
dandhy_laksono,Media,Alternative Media,investigative journalist and independent media
tanyakanrl,Media,Content Aggregator,viral repost and aggregator account
puresapphic,Citizen,Anonymous/Pseudonymous,personal pseudonymous account
yaniarsim,Citizen,Ordinary Citizen,individual account
seterahdeh,Citizen,Anonymous/Pseudonymous,personal pseudonymous account
salimafillah,Community,Religious Figure/Organization,religious public figure
budibukanintel,Public Figure,Opinion Leader,political opinion influencer
infomitigasi,Community,Disaster/Information Hub,disaster mitigation information account
narasinewsroom,Media,Alternative Media,independent news media
kumparan,Media,Mainstream Media,national mainstream media
kozirama,Citizen,Ordinary Citizen,individual account
kafiradikalis,Citizen,Anonymous/Pseudonymous,pseudonymous political account
ecosocrights,NGO,Advocacy Organization,human rights advocacy organization
niwseir,Citizen,Ordinary Citizen,individual account
txtdrjkt,Media,Content Aggregator,urban repost and aggregation account
muhammadiyah,NGO,Religious Organization,social and religious organization
lifewasfuckedup,Citizen,Anonymous/Pseudonymous,personal pseudonymous account
_riverheaven,Citizen,Ordinary Citizen,individual account
lbhpadang,NGO,Legal Aid Organization,legal aid and advocacy institution
beritasatu,Media,Mainstream Media,national mainstream media
ismailfahmi,Public Figure,Expert/Researcher,Drone Emprit and social media analyst
rwwreborn,Community,Military/Defense Community,military equipment and defense discussion account
tomlembong,Public Figure,Politician/Public Official,former Trade Minister
infobmkg,Government,Government Agency,official BMKG weather & disaster info account
cursedkidd,Citizen,Influencer/Popular User,high-engagement personal/viral account
detikcom,Media,Mainstream Media,national mainstream media
virdianaurellio,Public Figure,Opinion Leader/Activist,youth activist & political commentator
zakiberkata,Citizen,Ordinary Citizen,individual account (geography/weather commentary)
izzraifharz,Citizen,Ordinary Citizen,individual account
metro_tv,Media,Mainstream Media,national TV news channel
aldapstsr,Citizen,Ordinary Citizen,individual/fan account
marchfoward,Citizen,Ordinary Citizen,individual account (defense/military interest)
abdillahonim,Citizen,Ordinary Citizen,individual account (humanitarian content)
radioelshinta,Media,Radio/Media,news & talk radio station
